PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000073560 uM-Replicate_1,Activity at 0.0000367800 uM-Replicate_1,Activity at 0.0000735600 uM-Replicate_1,Activity at 0.0001677464 uM-Replicate_1,Activity at 0.0003678000 uM-Replicate_1,Activity at 0.0007362988 uM-Replicate_1,Activity at 0.00153 uM-Replicate_1,Activity at 0.00368 uM-Replicate_1,Activity at 0.00723 uM-Replicate_1,Activity at 0.00914 uM-Replicate_1,Activity at 0.018 uM-Replicate_1,Activity at 0.039 uM-Replicate_1,Activity at 0.092 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.460 uM-Replicate_1,Activity at 0.910 uM-Replicate_1,Activity at 1.182 uM-Replicate_1,Activity at 2.302 uM-Replicate_1,Activity at 4.834 uM-Replicate_1,Activity at 11.49 uM-Replicate_1,Activity at 23.94 uM-Replicate_1,Activity at 57.45 uM-Replicate_1,Activity at 115.4 uM-Replicate_1,Activity at 193.5 uM-Replicate_1,Activity at 288.3 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000073560 uM-Replicate_2,Activity at 0.0000367800 uM-Replicate_2,Activity at 0.0000735600 uM-Replicate_2,Activity at 0.0001677464 uM-Replicate_2,Activity at 0.0003678000 uM-Replicate_2,Activity at 0.0007362988 uM-Replicate_2,Activity at 0.00153 uM-Replicate_2,Activity at 0.00368 uM-Replicate_2,Activity at 0.00723 uM-Replicate_2,Activity at 0.00914 uM-Replicate_2,Activity at 0.018 uM-Replicate_2,Activity at 0.039 uM-Replicate_2,Activity at 0.092 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.460 uM-Replicate_2,Activity at 0.910 uM-Replicate_2,Activity at 1.182 uM-Replicate_2,Activity at 2.302 uM-Replicate_2,Activity at 4.834 uM-Replicate_2,Activity at 11.49 uM-Replicate_2,Activity at 23.94 uM-Replicate_2,Activity at 57.45 uM-Replicate_2,Activity at 115.4 uM-Replicate_2,Activity at 193.5 uM-Replicate_2,Activity at 288.3 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3,Fit_CurveClass-Replicate_3,Excluded_Points-Replicate_3,Max_Response-Replicate_3,Activity at 0.0000073560 uM-Replicate_3,Activity at 0.0000367800 uM-Replicate_3,Activity at 0.0000735600 uM-Replicate_3,Activity at 0.0001677464 uM-Replicate_3,Activity at 0.0003678000 uM-Replicate_3,Activity at 0.0007362988 uM-Replicate_3,Activity at 0.00153 uM-Replicate_3,Activity at 0.00368 uM-Replicate_3,Activity at 0.00723 uM-Replicate_3,Activity at 0.00914 uM-Replicate_3,Activity at 0.018 uM-Replicate_3,Activity at 0.039 uM-Replicate_3,Activity at 0.092 uM-Replicate_3,Activity at 0.191 uM-Replicate_3,Activity at 0.460 uM-Replicate_3,Activity at 0.910 uM-Replicate_3,Activity at 1.182 uM-Replicate_3,Activity at 2.302 uM-Replicate_3,Activity at 4.834 uM-Replicate_3,Activity at 11.49 uM-Replicate_3,Activity at 23.94 uM-Replicate_3,Activity at 57.45 uM-Replicate_3,Activity at 115.4 uM-Replicate_3,Activity at 193.5 uM-Replicate_3,Activity at 288.3 uM-Replicate_3,Phenotype-Replicate_4,Potency-Replicate_4,Efficacy-Replicate_4,Analysis Comment-Replicate_4,Activity_Score-Replicate_4,Curve_Description-Replicate_4,Fit_LogAC50-Replicate_4,Fit_HillSlope-Replicate_4,Fit_R2-Replicate_4,Fit_InfiniteActivity-Replicate_4,Fit_ZeroActivity-Replicate_4,Fit_CurveClass-Replicate_4,Excluded_Points-Replicate_4,Max_Response-Replicate_4,Activity at 0.0000073560 uM-Replicate_4,Activity at 0.0000367800 uM-Replicate_4,Activity at 0.0000735600 uM-Replicate_4,Activity at 0.0001677464 uM-Replicate_4,Activity at 0.0003678000 uM-Replicate_4,Activity at 0.0007362988 uM-Replicate_4,Activity at 0.00153 uM-Replicate_4,Activity at 0.00368 uM-Replicate_4,Activity at 0.00723 uM-Replicate_4,Activity at 0.00914 uM-Replicate_4,Activity at 0.018 uM-Replicate_4,Activity at 0.039 uM-Replicate_4,Activity at 0.092 uM-Replicate_4,Activity at 0.191 uM-Replicate_4,Activity at 0.460 uM-Replicate_4,Activity at 0.910 uM-Replicate_4,Activity at 1.182 uM-Replicate_4,Activity at 2.302 uM-Replicate_4,Activity at 4.834 uM-Replicate_4,Activity at 11.49 uM-Replicate_4,Activity at 23.94 uM-Replicate_4,Activity at 57.45 uM-Replicate_4,Activity at 115.4 uM-Replicate_4,Activity at 193.5 uM-Replicate_4,Activity at 288.3 uM-Replicate_4,Phenotype-Replicate_5,Potency-Replicate_5,Efficacy-Replicate_5,Analysis Comment-Replicate_5,Activity_Score-Replicate_5,Curve_Description-Replicate_5,Fit_LogAC50-Replicate_5,Fit_HillSlope-Replicate_5,Fit_R2-Replicate_5,Fit_InfiniteActivity-Replicate_5,Fit_ZeroActivity-Replicate_5,Fit_CurveClass-Replicate_5,Excluded_Points-Replicate_5,Max_Response-Replicate_5,Activity at 0.0000073560 uM-Replicate_5,Activity at 0.0000367800 uM-Replicate_5,Activity at 0.0000735600 uM-Replicate_5,Activity at 0.0001677464 uM-Replicate_5,Activity at 0.0003678000 uM-Replicate_5,Activity at 0.0007362988 uM-Replicate_5,Activity at 0.00153 uM-Replicate_5,Activity at 0.00368 uM-Replicate_5,Activity at 0.00723 uM-Replicate_5,Activity at 0.00914 uM-Replicate_5,Activity at 0.018 uM-Replicate_5,Activity at 0.039 uM-Replicate_5,Activity at 0.092 uM-Replicate_5,Activity at 0.191 uM-Replicate_5,Activity at 0.460 uM-Replicate_5,Activity at 0.910 uM-Replicate_5,Activity at 1.182 uM-Replicate_5,Activity at 2.302 uM-Replicate_5,Activity at 4.834 uM-Replicate_5,Activity at 11.49 uM-Replicate_5,Activity at 23.94 uM-Replicate_5,Activity at 57.45 uM-Replicate_5,Activity at 115.4 uM-Replicate_5,Activity at 193.5 uM-Replicate_5,Activity at 288.3 uM-Replicate_5
351,144214017,11818,Active,63,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00091210-02/230628776,,Inhibitor,3.1706,63.8496,,63,Complete curve; partial efficacy,-5.4989,3.132,0.9564,-59.2181,4.6316,-1.2,0 0 0 0 0 0 0 0,-61.2124,,,,,,,16.1561,,0.377,,,4.6475,,-6.1817,,6.56,,,-45.4473,,-55.5671,,-61.2124,,,QC'd by SIGMA,Inhibitor,0.6326,50.8339,,24,Complete curve; partial efficacy,-6.1989,1.3723,0.9955,-48.0448,2.7892,-1.2,0 0 0 0 0 0 0 0,-47.0494,,,,,,,2.706,,0.7664,,,3.7121,,-4.621,,-29.0936,,,-43.6469,,-50.5044,,-47.0494,,,Inhibitor,2.2446,57.6241,,63,Complete curve; partial efficacy,-5.6489,1.5386,0.9857,-56.5583,1.0657,-1.2,0 0 0 0 0 0 0 0,-57.4614,,,,,,,2.105,,-0.9155,,,6.8812,,-4.7275,,-9.5552,,,-43.7447,,-52.6693,,-57.4614,,,Inactive,,,,0,,-5.7489,1.9282,0.9686,-13.7217,11,4,0 0 0 0 0 0 0 0,-12.667,,,,,,,7.1466,,10.4773,,,14.0571,,12.2457,,4.8058,,,-9.8822,,-15.1848,,-12.667,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,144214018,2347,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00090780-04/230629095,,Inhibitor,3.9915,75.2824,,43,Partial curve; partial efficacy,-5.3989,0.6,0.9828,-66.7824,8.5,-2.2,0 0 0 0 0 0 0 0,-58.581,,,,,,,8.2773,,2.286,,,6.6661,,3.8047,,-18.1206,,,-29.2756,,-46.4553,,-58.581,,,QC'd by LightBiologicals,Inactive,,,,0,,-5.1989,2.7202,0.9709,-22.4485,4,4,0 0 0 0 0 0 0 0,-20.7628,,,,,,,4.4536,,5.6459,,,1.0017,,3.1534,,7.0803,,,-4.1417,,-23.7071,,-20.7628,,,Inactive,,,,0,,-4.9489,1.4641,0.7201,-17.0121,-2,4,0 0 0 0 0 0 0 0,-15.8434,,,,,,,-9.432,,1.078,,,1.2884,,0.931,,-4.6573,,,-4.0224,,-14.0135,,-15.8434,,,Inactive,,,,0,,-4.6489,0.5,0.6797,-26.4069,3,4,0 0 0 0 0 0 0 0,-20.3391,,,,,,,0.5959,,0.651,,,10.2396,,-4.7415,,1.4814,,,-12.1003,,-5.9393,,-20.3391,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,144214020,10680,Inconclusive,20,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00090962-05/230629194,,Inhibitor,28.0963,41.1423,,20,Partial curve; partial efficacy,-4.5514,4.5045,0.9772,-46.1898,-5.0475,-2.2,0 0 0 0 0 0 0 0,-46.0091,,,,,,,-0.8605,,-6.1713,,,-3.8313,,-4.9123,,-8.6753,,,-5.9663,,-16.8765,,-46.0091,,,QC'd by SIGMA,Inhibitor,25.0409,67.2088,,10,Partial curve; high efficacy; poor fit,-4.6014,2.3332,0.8339,-71.2092,-4.0004,-2.3,0 0 0 0 0 0 0 0,-69.341,,,,,,,2.8439,,-0.8912,,,-28.9454,,5.663,,-3.967,,,-0.5457,,-34.2388,,-69.341,,,Inhibitor,44.5297,34.5219,,10,Single point of activity,-4.3514,3.6772,0.8825,-34.0219,0.5,-3,0 0 0 0 0 0 0 0,-31.6849,,,,,,,-6.1084,,2.3555,,,-0.5848,,-3.2457,,4.9847,,,6.3496,,-3.013,,-31.6849,,,Inhibitor,88.8483,69.6357,,10,Single point of activity,-4.0514,4.9549,0.8016,-66.0512,3.5846,-3,0 0 0 0 0 0 0 0,-50.6002,,,,,,,17.7083,,-8.3491,,,-5.7189,,5.7086,,13.1133,,,-6.0912,,7.1316,,-50.6002,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,144214021,10313,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00091044-02/230625358,,Inactive,,,,0,,-6.6702,4.4495,0.6187,13,-7.4276,4,0 0 0 0 0 0 0 1,2.6772,,,,,,,-10.773,,-2.8709,,,-9.0531,,-1.4881,,25.4667,,,-1.544,,15.8501,,2.6772,,,QC'd by SIGMA,Inactive,,,,0,,-4.7702,0.5,0.7313,18,-6.9947,4,0 0 0 0 0 0 0 0,13.171,,,,,,,-8.331,,-1.3175,,,-6.3727,,-9.9956,,-1.6253,,,6.7249,,1.3478,,13.171,,,Inactive,,,,0,,,,,0,0,4,,6.1386,,,,,,,5.068,,0.7351,,,6.7371,,0.1218,,1.817,,,1.0769,,2.8278,,6.1386,,,Inactive,,,,0,,,,,0,0,4,,0.6865,,,,,,,6.3398,,0.0573,,,1.5302,,2.6528,,2.1971,,,0.2447,,4.1102,,0.6865,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,144214022,5959,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00091011-05/230626172,,Inactive,,,,0,,-8.7489,4.9549,0.5202,3.5,-7.5625,4,0 0 0 0 0 0 0 0,0.8683,,,,,,,-4.6354,,5.1326,,,5.5156,,-0.3505,,7.716,,,0.9728,,4.9844,,0.8683,,,QC'd by SIGMA,Inactive,,,,0,,-6.3489,4.9549,0.6119,1.0421,13.5,4,0 0 0 0 0 0 0 0,0.7663,,,,,,,14.4337,,16.0274,,,7.4682,,16.0644,,0,,,-5.7982,,10.3797,,0.7663,,,Inactive,,,,0,,-5.7989,0.3,0.6749,-20.1018,13.5,4,0 0 0 0 0 0 0 1,12.8798,,,,,,,16.2119,,-1.5642,,,6.5247,,1.4483,,0.1663,,,-2.8575,,-13.4181,,12.8798,,,Inactive,,,,0,,-4.0489,4.9549,0.3907,-11.6204,7,4,0 0 0 0 0 0 0 0,-7.6003,,,,,,,12.8043,,4.3768,,,10.9808,,6.8649,,-3.1626,,,-0.0322,,15.497,,-7.6003,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,144214023,6318,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00090858-02/230626486,,Activator,89.3584,42.4721,,0,Single point of activity,-4.0489,4.9549,0.7751,45.1533,2.6812,3,0 0 0 0 0 0 0 0,35.9346,,,,,,,-3.599,,-2.8994,,,1.3846,,1.1296,,9.3244,,,14.6713,,-1.6595,,35.9346,,,QC'd by SIGMA,Inactive,,,,0,,-7.0489,4.9549,0.902,31.7327,4.5,4,1 0 0 0 0 0 0 0,39.7465,,,,,,,30.0927,,6.7638,,,2.8725,,32.1202,,28.6743,,,30.7608,,26.614,,39.7465,,,Inactive,,,,0,,-8.6489,0.7,0.389,3,25,4,0 0 0 0 0 0 0 0,5.4974,,,,,,,20.0483,,1.4982,,,11.7908,,5.3477,,4.8635,,,5.7629,,5.0722,,5.4974,,,Inactive,,,,0,,-4.0489,4.9549,0.8165,22,-0.7598,4,0 0 0 0 0 0 0 0,16.7384,,,,,,,2.3476,,2.4246,,,-0.6106,,0.6964,,-6.4665,,,-2.5954,,-2.7419,,16.7384,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,144214024,31423,Active,82,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00090910-03/230625819,,Inhibitor,7.441,66.385,,82,Complete curve; high efficacy,-5.1284,2.4729,0.9957,-61.3023,5.0827,-1.1,0 0 0 0 0 0 0 0,-60.3529,,,,,,,4.909,,4.1387,,,1.4809,,7.9941,,5.8926,,,-12.2492,,-58.1719,,-60.3529,,,QC'd by LightBiologicals,Inhibitor,9.3676,91.9889,,82,Complete curve; high efficacy,-5.0284,2.6384,0.9661,-86.708,5.2809,-1.1,0 0 0 0 0 0 0 0,-86.7791,,,,,,,10.4194,,-1.6276,,,4.7689,,-6.1083,,18.8384,,,-8.715,,-79.1969,,-86.7791,,,Inhibitor,5.2678,47.3498,,22,Complete curve; partial efficacy,-5.2784,1.4641,0.9933,-49.7253,-2.3755,-1.2,0 0 0 0 0 0 0 0,-48.5915,,,,,,,-0.924,,-3.4901,,,-4.5511,,-2.8682,,-3.0324,,,-25.7774,,-44.9621,,-48.5915,,,Inhibitor,5.9106,40.9924,,22,Complete curve; partial efficacy,-5.2284,1.21,0.9273,-46.9696,-5.9772,-1.2,0 0 0 0 0 0 0 0,-43.1588,,,,,,,-9.7268,,-2.7297,,,-5.425,,-12.7635,,-1.5103,,,-25.0476,,-42.1533,,-43.1588,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,144214025,29249,Active,84,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00244580-01/230628520,,Inhibitor,6.3261,119.764,,84,Complete curve; high efficacy,-5.1989,1.1,0.9759,-116.288,3.476,-1.1,0 0 0 0 0 0 0 0,-107.079,,,,,,,8.7886,,1.756,,,3.5216,,3.2266,,-21.4987,,,-36.2748,,-102.28,,-107.079,,,QC'd by LightBiologicals,Inhibitor,6.3261,83.8507,,83,Complete curve; high efficacy,-5.1989,1.9673,0.9907,-87.5682,-3.7175,-1.1,0 0 0 0 0 0 0 0,-85.3491,,,,,,,-0.6205,,-1.2198,,,-9.44,,-1.5246,,-9.8155,,,-31.1944,,-84.3262,,-85.3491,,,Inhibitor,7.098,104.845,,83,Complete curve; high efficacy,-5.1489,1.7885,0.9859,-99.6872,5.1575,-1.1,0 0 0 0 0 0 0 0,-97.161,,,,,,,17.4503,,2.588,,,2.9122,,2.8804,,-2.124,,,-26.6765,,-90.7896,,-97.161,,,Inhibitor,7.9641,140.146,,84,Complete curve; high efficacy,-5.0989,4.9549,0.997,-135.715,4.4308,-1.1,0 0 0 0 0 0 0 0,-133.899,,,,,,,3.037,,3.1704,,,-0.3306,,11.4339,,2.3112,,,-3.5912,,-136.26,,-133.899,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,144214026,5453,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00095042-06/230629423,,Inhibitor,42.0735,98.6859,,10,Single point of activity,-4.376,4.095,0.9685,-92.0218,6.6641,-3,0 0 0 0 0 0 0 0,-85.2286,,,,,,,17.2963,,0.2302,,,10.5883,,8.5452,,2.954,,,2.4588,,-3.7935,,-85.2286,,,QC'd by LightBiologicals,Inhibitor,94.1908,73.5257,,10,Single point of activity,-4.026,4.9549,0.9787,-71.5227,2.003,-3,0 0 0 0 0 0 0 0,-54.5626,,,,,,,5.378,,1.0141,,,-2.3898,,-1.4313,,5.0036,,,2.0658,,4.8519,,-54.5626,,,Inhibitor,94.1908,52.7682,,10,Single point of activity,-4.026,4.9549,0.633,-50.0756,2.6926,-3,0 0 0 0 0 0 0 0,-37.884,,,,,,,-7.4925,,-3.2737,,,-1.3375,,0.1578,,1.178,,,0.2401,,28.2641,,-37.884,,,Inactive,,,,0,,-7.026,4.9549,0.5525,-2.5721,10.5,4,0 0 0 0 0 0 0 0,-7.9768,,,,,,,6.1157,,10.1238,,,15.9538,,-5.6241,,-5.0338,,,-4.8311,,10.2993,,-7.9768,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,144214027,43704,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00163919-02/230628236,,Inhibitor,51.4822,43.0541,,10,Single point of activity,-4.2883,3.6772,0.8932,-42.3194,0.7346,-3,0 0 0 0 0 0 0 0,-39.2117,,,,,,,7.1879,,-0.9159,,,1.019,,-5.7309,,-3.5469,,,8.4418,,-2.6402,,-39.2117,,,QC'd by LightBiologicals,Inhibitor,91.5497,58.1195,,10,Single point of activity,-4.0383,4.9549,0.9161,-56.1522,1.9673,-3,0 0 0 0 0 0 0 0,-42.9183,,,,,,,5.6206,,1.1379,,,5.8161,,2.8152,,-3.3107,,,-6.3755,,7.736,,-42.9183,,,Inactive,,,,0,,-5.6883,4.9549,0.4411,2.5,-5.5773,4,0 0 0 0 0 0 0 0,0.1826,,,,,,,0.532,,-4.2547,,,-2.5528,,-12.1477,,-8.7811,,,8.5615,,-0.5745,,0.1826,,,Inactive,,,,0,,,,,,,4,0 0 0 0 0 0 0,-23.3035,,,,,,,18.3115,,18.6357,,,20.813,,24.0018,,7.1742,,,-8.1788,,-23.3035,,,,,Inactive,,,,0,,,,,0,0,4,,-0.9028,,,,,,,0.0554,,-35.8725,,,-9.1468,,-9.0989,,-1.5062,,,-0.7651,,-42.0676,,-0.9028,,
361,144214028,24812,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00090704-03/230626086,,Activator,35.5742,82.7963,,0,Partial curve; high efficacy,-4.4489,1.1,0.9228,74.2271,-8.5692,2.1,0 0 0 0 0 0 0 0,61.2326,,,,,,,-7.4927,,-6.2914,,,-6.8321,,-17.0703,,-12.1844,,,11.8151,,15.4655,,61.2326,,,QC'd by LightBiologicals,Activator,17.8293,36.7966,,0,Partial curve; partial efficacy; poor fit,-4.7489,1.4787,0.9988,32,-4.7966,2.4,0 0 0 0 0 0 0 0,29.3152,,,,,,,-4.7583,,-4.2979,,,-4.5497,,-5.2471,,-3.6751,,,-0.4101,,17.4268,,29.3152,,,Inactive,,,,0,,-7.4989,3.99,0.4871,4,-9.3689,4,0 0 0 0 0 0 0 0,12.7518,,,,,,,-0.2424,,-18.2241,,,-0.1482,,1.7028,,1.8783,,,2.2271,,1.0937,,12.7518,,,Inactive,,,,0,,-6.4989,1.7137,0.4945,11,1.3964,4,0 0 0 0 0 0 0 1,2.0795,,,,,,,8.8533,,-0.9197,,,-0.7305,,5.1105,,8.2759,,,15.1064,,7.7093,,2.0795,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,144214029,10800,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00091775-03/230628597,,Inhibitor,44.7853,37.236,,10,Single point of activity,-4.3489,3.6772,0.9383,-37.236,0,-3,0 0 0 0 0 0 0 0,-34.2697,,,,,,,2.0435,,-3.848,,,0.5309,,0.0911,,5.6289,,,-3.5056,,-3.39,,-34.2697,,,QC'd by LightBiologicals,Inactive,,,,0,,-5.4989,3.132,0.9857,18,-0.8789,4,0 0 0 0 0 0 0 1,-16.932,,,,,,,-2.3991,,-0.1474,,,-0.5247,,0.1298,,-1.892,,,13.7095,,17.9315,,-16.932,,,Inactive,,,,0,,-4.7489,0.8,0.4769,30,4,4,0 0 0 0 0 0 0 1,-1.1708,,,,,,,5.8812,,6.7351,,,0.2798,,3.5108,,14.7116,,,1.0468,,23.0111,,-1.1708,,,Inactive,,,,0,,,,,0,0,4,,4.1035,,,,,,,12.8593,,-0.8258,,,3.2331,,2.2133,,-2.1442,,,11.7657,,2.7767,,4.1035,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,144214030,4197,Active,40,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015675-08/230628207,,Inhibitor,31.7055,92.6432,,40,Partial curve; high efficacy,-4.4989,0.9,0.9662,-88.7444,3.8989,-2.1,0 0 0 0 0 0 0 0,-67.1184,,,,,,,14.9043,,-0.8025,,,3.5595,,-1.1166,,-0.2809,,,-11.2524,,-34.123,,-67.1184,,,QC'd by LightBiologicals,Inhibitor,31.7055,70.9937,,40,Partial curve; partial efficacy,-4.4989,0.9,0.9084,-69.7519,1.2417,-2.2,0 0 0 0 0 0 0 0,-55.3107,,,,,,,12.2721,,1.1129,,,-10.0557,,4.0171,,-6.8098,,,-8.848,,-28.2239,,-55.3107,,,Inhibitor,50.2499,40.5335,,20,Partial curve; partial efficacy,-4.2989,1,0.864,-44.0335,-3.5,-2.2,0 0 0 0 0 0 0 0,-33.3587,,,,,,,-0.4171,,-2.4256,,,-8.9899,,-3.0419,,0.9302,,,-12.9496,,-12.7412,,-33.3587,,,Activator,79.6407,44.8362,,0,Single point of activity,-4.0989,4.9549,0.8935,26.9345,-17.9017,3,0 0 0 0 0 0 0 0,20.5705,,,,,,,-16.332,,-22.3524,,,-14.1365,,-17.0431,,-10.4526,,,-17.6364,,-25.5158,,20.5705,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,144214031,20525,Inconclusive,20,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00091253-05/230626411,,Inhibitor,27.4068,41.3924,,20,Partial curve; partial efficacy,-4.5621,4.9549,0.9464,-43.5154,-2.123,-2.2,0 0 0 0 0 0 0 0,-43.5328,,,,,,,-0.7432,,-1.1187,,,-2.1972,,-9.6279,,-2.8626,,,2.6971,,-12.5969,,-43.5328,,,QC'd by SIGMA,Inhibitor,86.668,98.9643,,10,Single point of activity,-4.0621,4.9549,0.9739,-96.2096,2.7547,-3,0 0 0 0 0 0 0 0,-74.78,,,,,,,9.6011,,-0.9168,,,0.7982,,1.764,,0.2034,,,-0.9864,,10.1269,,-74.78,,,Inhibitor,86.668,55.2255,,10,Single point of activity,-4.0621,4.9549,0.8865,-51.2255,4,-3,0 0 0 0 0 0 0 0,-38.9968,,,,,,,10.0351,,-1.247,,,-3.1376,,10.2967,,-1.8098,,,7.2869,,6.8345,,-38.9968,,,Inactive,,,,0,,-4.9121,0.5,0.8207,-27.0119,5.5,4,0 0 0 0 0 0 0 0,-19.1766,,,,,,,11.2657,,-3.8641,,,7.5236,,1.0734,,-0.9693,,,-7.1813,,-12.5133,,-19.1766,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,144214032,2943,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00094521-05/230625709,,Activator,3.1706,40.5,,0,Partial curve; partial efficacy,-5.4989,0.4,0.9413,42,1.5,2.2,0 0 0 0 0 0 0 1,5.7454,,,,,,,1.7801,,7.0625,,,5.6177,,14.2995,,15.765,,,20.3489,,32.4577,,5.7454,,,QC'd by SIGMA,Inactive,,,,0,,-7.8489,4.9549,0.4804,-25.8906,-5.7322,4,0 0 0 0 0 1 1 1,0,,,,,,,-8.3163,,-3.9435,,,-33.4997,,-7.9399,,-35.584,,,7.7435,,-2.0901,,0,,,Inactive,,,,0,,-5.2989,0.8,0.6048,38,4,4,0 0 0 0 0 0 0 1,15.8841,,,,,,,13.1723,,8.5865,,,13.0364,,0.1936,,5.9988,,,24.4411,,29.5205,,15.8841,,,Inactive,,,,0,,,,,0,0,4,,13.7861,,,,,,,9.9714,,0.6278,,,8.1984,,3.8284,,-0.3431,,,4.0458,,7.9083,,13.7861,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,144214033,3117,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016000-13/230628418,,Inhibitor,11.5254,150.801,,43,Partial curve; high efficacy,-4.9383,0.6,0.9739,-137.921,12.8805,-2.1,0 0 0 0 0 0 0 0,-109.984,,,,,,,18.821,,-0.1004,,,7.8837,,5.3516,,-7.2288,,,-52.9048,,-71.7968,,-109.984,,,QC'd by SIGMA,Inhibitor,3.6447,87.7938,,10,Partial curve; high efficacy; poor fit,-5.4383,0.2,0.7374,-83.6497,4.144,-2.3,0 0 0 0 0 0 0 0,-69.7081,,,,,,,-2.1683,,-23.3566,,,-23.0162,,-28.5763,,-30.4031,,,-42.6737,,-30.935,,-69.7081,,,Inhibitor,12.9317,81.0154,,10,Partial curve; high efficacy; poor fit,-4.8883,0.5,0.8298,-81.7266,-0.7113,-2.3,0 0 0 0 0 0 0 0,-68.037,,,,,,,-2.0223,,-8.0537,,,4.0755,,-9.5338,,-16.0314,,,-47.234,,-29.4763,,-68.037,,,Inhibitor,1.8267,43.1834,,10,Single point of activity,-5.7383,2.7202,0.9785,-36.9812,6.2022,-3,0 0 0 0 0 0 1 1,23.2436,,,,,,,7.5001,,3.6778,,,4.3194,,10.2299,,0,,,-33.814,,-22.5728,,23.2436,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
